Attribute_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Synonyms,Preferred_Abbreviation,Relation_ID,Num_Relation_ID,Entity_Name,PK_Flag,FK_Flag,Relation_Name,Sequence,T_Size,T_Precision,T_Scale,Data_Source
Party Reporting agent identifier,556CCAB4-3AE6-A35E-562B-2050663EC1A2,2540,,C192224A-CDD2-5821-F49B-17F7CA23BC53,976,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,RPRTNG_AGNT_ID,7F2CD346-0A64-AB6A-9D73-562F8267A12D,3768,Party derived data,P,F,Party has Party derived data,3,60,,,
Party Reporting agent identifier,80E8AC77-5C86-56FD-85A4-D308D0511D5A,2541,,E681DB13-7A71-E87E-35B0-7DFAA0510D17,649,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PRTY_RPRTNG_AGNT_ID,EDEEBD2F-6DE7-B2C7-34A2-81F3A28CFF19,3614,Equity instrument that is not a security Issuer assignment,P,F,Issuer issues Equity instrument that is not a security via Equity instrument that is not a security Issuer assignment,7,60,,,
Party Reporting agent identifier,17DE7384-C068-EE29-9C29-A2485471301A,2542,,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1084,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PRTY_RPRTNG_AGNT_ID,5889D866-5B1A-17B0-639E-A77A5BC5078E,3615,Security Issuer assignment,P,F,Issuer issues Security or Exchange tradable derivative(s) via Security Issuer assignment,7,60,,,
Party Reporting agent identifier,36D4F068-706C-68B3-BDA8-B975DC7BEA63,2543,,5DE71C99-66A5-4961-0C97-745882528C1C,1025,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,RPRTNG_AGNT_ID,8C9A9763-CC34-7B0E-D57E-4EBB61FBF753,3426,Rating grade Other organisation assignment,P,F,Central bank and private sector company is assigned to Rating grade(s) for issuer based rating system for non-central government via Rating grade Other organisation assignment,6,60,,,
Party Reporting agent identifier,97F29667-C922-15F0-96B8-FB70C85FC280,2544,,A6BB0BF2-2285-739D-4F21-B9133B1A362B,1027,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,RPRTNG_AGNT_ID,F870BA3F-4883-2C5A-BF1D-D398AD9026B6,3622,Rating system applied to a Legal person,P,F,Legal person is rated by Numeric rating system(s) via Rating system applied to a Legal person,5,60,,,
Party Reporting agent identifier,CB963B99-B90C-5E99-7556-757505D24008,2545,,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1007,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,RPRTNG_AGNT_ID,B67FDB7B-DD0C-01E4-0877-0485F5A99FF3,3796,Protection Protection provider assignment,P,F,Protection provider provides protection for Protection arrangement(s) via Protection Protection provider assignment,8,60,,,
Party Reporting agent identifier,5FFF747D-06A8-041A-0B79-541E3D473BAF,2546,,642848DB-04A6-3CA0-D593-B955695B285F,974,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,RPRTNG_AGNT_ID,10B5FD6C-8683-6246-144C-FF5D3B6A2357,3767,Party code,P,F,Party has Other Party code,3,60,,,
Party Reporting agent identifier,FE1D3C53-847B-7955-FBCF-7473D399C5F0,2547,,8AD96025-FA8C-6214-F256-9D3EF1E912F7,952,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PRTY_RPRTNG_AGNT_ID,F1D2ACC5-79CD-0769-36D6-5EB2DB8FFDD9,3754,Other party identifier,P,F,Other party code has Other party identifier,3,60,,,
Party role type,A6591081-E57E-D887-87E9-EDD5DEB61718,2548,,874B5668-704D-E089-1B04-719A14DFD772,980,Y,Domain,,,,,D0551245-E927-3180-FE42-C9D973931F73,260,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type,String,,,,,PRTY_RL_TYP,,,Party role,P,,,4,2,,,
Party role type,298C7243-4328-8335-4A2A-AF5460AA2513,2549,,E681DB13-7A71-E87E-35B0-7DFAA0510D17,649,Y,Domain,,,,,D0551245-E927-3180-FE42-C9D973931F73,260,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type,String,,,,,PRTY_RL_TYP,EDEEBD2F-6DE7-B2C7-34A2-81F3A28CFF19,3614,Equity instrument that is not a security Issuer assignment,P,F,Issuer issues Equity instrument that is not a security via Equity instrument that is not a security Issuer assignment,4,2,,,
Party role type,4A7726B2-38F4-5477-7B17-87C152FA01BF,2550,,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1084,Y,Domain,,,,,D0551245-E927-3180-FE42-C9D973931F73,260,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type,String,,,,,PRTY_RL_TYP,5889D866-5B1A-17B0-639E-A77A5BC5078E,3615,Security Issuer assignment,P,F,Issuer issues Security or Exchange tradable derivative(s) via Security Issuer assignment,4,2,,,
Party role type,EE3D3582-E820-7D24-F989-F704D12E476C,2551,,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1007,Y,Domain,,,,,D0551245-E927-3180-FE42-C9D973931F73,260,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type,String,,,,,PRTY_RL_TYP,B67FDB7B-DD0C-01E4-0877-0485F5A99FF3,3796,Protection Protection provider assignment,P,F,Protection provider provides protection for Protection arrangement(s) via Protection Protection provider assignment,5,2,,,
Party type,5D80C222-8CAF-E512-4FF0-EF22F45F4860,2552,,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,Y,Domain,,,,,3D1FE49C-E173-5227-8023-0D8E7B0E51D1,262,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party type,String,,,,,PRTY_TYP,,,Party,,,,4,2,,,
Party type by address,21DA5518-CEDE-5344-8CF8-6AF2B51C6DC2,2553,,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,Y,Domain,,,,,FEB235F2-A1BB-96E9-4B11-78DB13A633F5,263,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party type by address,String,,,,,PRTY_TYP_ADDRS,,,Party,,,,7,1,,,
Past due financial asset instrument indicator,67230107-0B76-89FC-09E0-0E3C551B0356,2554,,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,Y,Domain,,,,,0954E815-84CB-CAF6-8CB2-D30B3D7B033D,265,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Past due financial asset instrument indicator,String,,,,,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR,,,Financial asset instrument,,,,21,1,,,
Payment frequency,B3F96EDC-391E-053B-4948-DED1DF112EB5,2555,,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,Y,Domain,,,,,7729ef45-af00-4b2d-b134-9612797deb10,267,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Payment frequency,String,,,,,PYMNT_FRQNCY,4351C24B-F14B-9361-27A9-ECA3FBCD4A56,3772,Financial asset instrument,,F,Payment frequency is assigned to Financial asset instrument,18,2,,,
Payment frequency,8FAEDFFF-F9FC-30B1-6AA8-761011A06B7F,2556,,7400B259-0970-1F8C-6385-BA49D48E586F,982,Y,Domain,,,,,7729ef45-af00-4b2d-b134-9612797deb10,267,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Payment frequency,String,,,,,PYMNT_FRQNCY,,,Payment frequency,P,,,1,2,,,
Pending legal issues and tax litigation Reference date,A35381D4-9721-595C-7D3A-2D3AD963CDB2,2557,,88451CD7-108A-BDBD-CD39-83847571F4AE,983,Y,Domain,,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,,PNDNG_LGL_ISSS_TX_LTGTN_RFRNC_DT,480DD4EA-99EE-CA8C-99C2-17174F3236BF,3696,Pending legal issues and tax litigation,P,F,Model Context specifies Pending legal issues and tax litigation,1,,,,
Pending legal issues and tax litigation Reporting agent identifier,951CBB10-CA6C-5B23-46A9-DBE65EEBDEF3,2558,,88451CD7-108A-BDBD-CD39-83847571F4AE,983,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PNDNG_LGL_ISSS_TX_LTGTN_RPRTNG_AGNT_ID,480DD4EA-99EE-CA8C-99C2-17174F3236BF,3696,Pending legal issues and tax litigation,P,F,Model Context specifies Pending legal issues and tax litigation,2,60,,,
Percentage interest in the capital or voting rights,9DED396A-6C61-C6F4-808F-3A4D7310915F,2559,,8612644A-423D-E808-F058-A7534601A9DC,972,Y,Domain,,,,,8100266E-F750-48D0-B98A-821400187560,317,LOGDT026,457,,,,,,,,,Y,Real numbers from 0 to 1 with 6 decimals,DECIMAL,,,,,VTNG_RGHT,,,Partner enterprise assignment,,,,8,,,,
Percentage of ownership,95A1A5E6-B5F8-2796-96AB-380B789E20F6,2560,,72CB0826-36E0-A4B4-3525-40FB92136EC6,735,N,Domain,,,,,8100266E-F750-48D0-B98A-821400187560,317,LOGDT026,457,,,,,,,,,Y,Real numbers from 0 to 1 with 6 decimals,DECIMAL,,,,,ACCMLTD_EQT_INTRST,,,Immediate parent enterprise assignment,,,,9,,,,
Percentage retained,B58F2518-2060-D69F-7D89-41BD704D4B2F,2561,,2920BCAE-102A-9ABA-B91C-D4DF1E83B442,532,Y,Domain,,,,,8100266E-F750-48D0-B98A-821400187560,317,LOGDT026,457,,,,,,,,,Y,Real numbers from 0 to 1 with 6 decimals,DECIMAL,,,,,PRCNTG_RTND,,,Asset pool Loan (excluding repurchase agreement) assignment,,,,7,,,,
Percentage retained,4D5A4553-5CED-59F0-02FD-D23377C941FB,2562,,EC05B5FC-3397-964C-AAF0-C65C085847AA,1062,Y,Domain,,,,,8100266E-F750-48D0-B98A-821400187560,317,LOGDT026,457,,,,,,,,,Y,Real numbers from 0 to 1 with 6 decimals,DECIMAL,,,,,PRCNTG_RTND,,,Securitisation,,,,8,,,,
Percentage transfered,1E6FFC3A-22E5-F6F6-CBAF-44E9FCE8C0A3,2563,,2920BCAE-102A-9ABA-B91C-D4DF1E83B442,532,Y,Domain,,,,,8100266E-F750-48D0-B98A-821400187560,317,LOGDT026,457,,,,,,,,,Y,Real numbers from 0 to 1 with 6 decimals,DECIMAL,,,,,PRCNTG_TRNSFRD,,,Asset pool Loan (excluding repurchase agreement) assignment,,,,8,,,,
Performing forborne exposure under probation reclassified from non-performing indicator,D4431BAD-2782-4C23-DAD7-A17ECFB7F220,2564,,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,Y,Domain,,,,,F88013CE-0450-6ED0-E62F-A5AC72213D59,228,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Non-performing prior to forbearance indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,,,Credit facility risk data,,,,14,1,,,
Performing forborne exposure under probation reclassified from non-performing indicator,D24C9C44-D375-D6F5-9A16-686E5CF1E8CA,2565,,6F5056AF-C375-5EB3-4040-02541A2B90BD,989,Y,Domain,,,,,38F97F83-D9A9-4896-1F56-2ED6CA576232,269,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing forborne exposure under probation reclassified from non-performing indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,620FF32D-1195-F22F-E461-98076190237C,3775,Performing non-retail exposure class financial asset instrument,,F,Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-retail exposure class financial asset instrument,1,1,,,
Performing forborne exposure under probation reclassified from non-performing indicator,59E4E672-F3B4-795E-0DDB-387CD2E7190D,2566,,C3735F02-2643-F5C7-0C1D-5C892A729D19,988,Y,Domain,,,,,38F97F83-D9A9-4896-1F56-2ED6CA576232,269,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing forborne exposure under probation reclassified from non-performing indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,9BEAA7B5-1E92-2042-CA42-53E1B708C5A5,3774,Performing non-default financial asset instrument individually assessed,,F,Performing forborne exposure under probation reclassified from non-performing type classifies Performing non-default financial asset instrument individually assessed,1,1,,,
Performing forborne exposure under probation reclassified from non-performing indicator,342E6EAC-FB08-85D2-E051-45F8DDCE80DE,2567,,F7E0EB49-75AE-FDB7-0525-C02BBA848023,986,Y,Domain,,,,,38F97F83-D9A9-4896-1F56-2ED6CA576232,269,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing forborne exposure under probation reclassified from non-performing indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,E10868C1-7278-0122-7339-277F6E6FFB92,3773,Performing financial asset instrument debtor assessed,,F,Performing forborne exposure under probation reclassified from non-performing type classifies Performing financial asset instrument debtor assessed,1,1,,,
Performing forborne exposure under probation reclassified from non-performing indicator,8C034B1F-8B8F-EA36-6CFF-85C93A2CE313,2568,,25331F76-F34C-2729-9E43-88F9451CF2C4,987,Y,Domain,,,,,38F97F83-D9A9-4896-1F56-2ED6CA576232,269,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing forborne exposure under probation reclassified from non-performing indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,,,Performing forborne exposure under probation reclassified from non-performing type,P,,,1,1,,,
Performing forborne exposure under probation reclassified from non-performing indicator,14B70B36-B661-3608-AC34-D00C0F327151,2569,,69014365-8F07-330F-CAFE-DC982525210D,985,Y,Domain,,,,,38F97F83-D9A9-4896-1F56-2ED6CA576232,269,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing forborne exposure under probation reclassified from non-performing indicator,String,,,,,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,6D72709D-C8D2-D014-729C-0C70D14EB4B1,3776,Performing debt security,,F,Performing forborne exposure under probation reclassified from non-performing type is applied to Performing debt security,1,1,,,
Performing status,5FF53E00-57CF-BD8C-8780-8DB6E0FB645F,2570,,5BAA517D-3920-21AC-F0A1-78D66DC17FCC,990,Y,Domain,,,,,19a7fc91-04c5-4426-a4f7-d0698d7615c8,271,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status,String,,,,,PRFRMNG_STTS,,,Performing status,P,,,1,2,,,
Performing status,F17E8DD1-2E8E-3FF9-EE06-A13F88339BA9,2571,,66149CD5-EEE9-54D5-6A86-244769D4C7F3,979,Y,Domain,,,,,19a7fc91-04c5-4426-a4f7-d0698d7615c8,271,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status,String,,,,,PRFRMNG_STTS,1013CCB9-1E16-F0A6-4809-536082218982,3780,Party risk data,,F,Performing status classifies Party risk data,4,2,,,
Performing status,4BB0202A-8CE0-C786-DC5E-57FEF719E7BD,2572,,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,Y,Domain,,,,,19a7fc91-04c5-4426-a4f7-d0698d7615c8,271,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status,String,,,,,PRFRMNG_STTS,3BF8D7E6-680C-DA89-9148-B637C19180F8,3777,Credit facility risk data,,F,Performing status classifies Credit facility risk data,7,2,,,
Performing status,94665BA3-D39D-F3F0-2E39-076871A2AECB,2573,,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,Y,Domain,,,,,19a7fc91-04c5-4426-a4f7-d0698d7615c8,271,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status,String,,,,,PRFRMNG_STTS,204A9338-B62A-36D6-6AA2-89BD871303F5,3779,Off-balance sheet item given instrument,,F,Performing status classifies Off-balance sheet item given instrument,12,2,,,
Performing status,03F417CA-6E67-1C15-1ECE-9B9C674CB8BD,2574,,6CBCC0E7-4D57-A936-5273-6A99009949C4,688,Y,Domain,,,,,19a7fc91-04c5-4426-a4f7-d0698d7615c8,271,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status,String,,,,,PRFRMNG_STTS,914512A6-35E2-E047-95D4-8F6222263832,3778,Financial asset instrument derived data,,F,Performing status classifies Financial asset instrument derived data,6,2,,,
Performing status reason,600BADA8-023A-7E41-44BA-0392F7034CFB,2575,,66149CD5-EEE9-54D5-6A86-244769D4C7F3,979,Y,Domain,,,,,DAD0EBDC-488E-1BB8-0C1D-C0B6C87C30C6,273,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status reason,String,,,,,PRFRMNG_STTS_RSN,6BCDC9F4-8820-092F-BF43-486585AD82B2,3784,Party risk data,,F,Performing status reason classifies Party risk data,7,2,,,
Performing status reason,FC0E2FD9-0667-DD58-EFC5-87B4021DA6BC,2576,,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,Y,Domain,,,,,DAD0EBDC-488E-1BB8-0C1D-C0B6C87C30C6,273,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status reason,String,,,,,PRFRMNG_STTS_RSN,20BD7F1E-CD59-C8AC-4921-A6517386FECE,3781,Credit facility risk data,,F,Performing status reason classifies Credit facility risk data,18,2,,,
Performing status reason,29DC806B-53A7-45E9-D2D4-3C3B5C119B0B,2577,,F7CE6C6C-5F4E-2BA8-B205-B1E9F0BB3D0E,906,Y,Domain,,,,,DAD0EBDC-488E-1BB8-0C1D-C0B6C87C30C6,273,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status reason,String,,,,,PRFRMNG_STTS_RSN,DB7A6EAE-2EF1-B745-68AC-1F947B68D65C,3783,Off-balance sheet item given instrument,,F,Performing status reason classifies Off-balance sheet item given instrument,14,2,,,
Performing status reason,EF2BF729-BF25-A858-490E-D9F776E00E09,2578,,6CBCC0E7-4D57-A936-5273-6A99009949C4,688,Y,Domain,,,,,DAD0EBDC-488E-1BB8-0C1D-C0B6C87C30C6,273,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status reason,String,,,,,PRFRMNG_STTS_RSN,F9BCB81E-A537-757B-CF85-C7D1C8DA09C7,3782,Financial asset instrument derived data,,F,Performing status reason classifies Financial asset instrument derived data,12,2,,,
Performing status reason,F282F3BB-F2A7-8AA9-E9EF-9E7AC2C4AC71,2579,,917DF606-CA1F-B9C2-DD33-B6AAD5BA0C25,991,Y,Domain,,,,,DAD0EBDC-488E-1BB8-0C1D-C0B6C87C30C6,273,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Performing status reason,String,,,,,PRFRMNG_STTS_RSN,,,Performing status reason,P,,,1,2,,,
Perpetual debt security indicator,7032DB78-72C5-E5B1-6105-FBCC476339E4,2580,,BE76A78F-7CDB-648D-9F71-76109033434A,606,Y,Domain,,,,,1E07F0F4-F276-5E35-743E-5A366E019807,275,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Perpetual debt security indicator,String,,,,,PRPTL_DBT_SCRTY_INDCTR,,,Debt security,,,,3,1,,,
Physical collateral identifier,D59553FD-57E3-F188-DA8C-6878BD478D69,2581,,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,995,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PHYSCL_CLLTRL_ID,769D0524-8C6D-4166-9533-2FB03C761BB2,3786,"Physical collateral Non-software property, plant and equipment not taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment not taken into possession assignment",3,60,,,
Physical collateral identifier,BD14C88B-5463-214C-8263-938264D197A1,2582,,B57DF068-DDD5-691E-85B5-F18970E501EF,996,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PHYSCL_CLLTRL_ID,AD8E093E-7532-6288-6526-E184C1A72246,3787,"Physical collateral Non-software property, plant and equipment taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment taken into possession assignment",3,60,,,
Physical collateral identifier,985068D5-9E22-5BE1-58B0-AE4B747A6189,2583,,F353EA9A-7D48-978C-4351-B1E314A7CE72,994,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PHYSCL_CLLTRL_ID,08DDE96D-22F1-59C1-111C-912112052882,3785,Physical collateral Investment property assignment,P,F,Physical collateral is used as investment via Physical collateral Investment property assignment,3,60,,,
Physical collateral reference date,6562ECF8-5F83-0E0E-6E6F-E076A8F1D86C,2584,,B57DF068-DDD5-691E-85B5-F18970E501EF,996,Y,Domain,,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,,PHYSCL_CLLTRL_RFRNC_DT,AD8E093E-7532-6288-6526-E184C1A72246,3787,"Physical collateral Non-software property, plant and equipment taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment taken into possession assignment",1,,,,
Physical collateral reference date,F2AE16ED-D636-3517-61C2-00E6D7953284,2585,,F353EA9A-7D48-978C-4351-B1E314A7CE72,994,Y,Domain,,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,,PHYSCL_CLLTRL_RFRNC_DT,08DDE96D-22F1-59C1-111C-912112052882,3785,Physical collateral Investment property assignment,P,F,Physical collateral is used as investment via Physical collateral Investment property assignment,1,,,,
Physical collateral Reference date,A7BFE11D-42B2-1596-BBAF-950C1E4EE0F3,2586,,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,995,Y,Domain,,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,,PHYSCL_CLLTRL_RFRNC_DT,769D0524-8C6D-4166-9533-2FB03C761BB2,3786,"Physical collateral Non-software property, plant and equipment not taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment not taken into possession assignment",1,,,,
Physical collateral reporting agent identifier,F3CF4003-1365-AAFE-D281-D30860DF1562,2587,,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,995,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PHYSCL_CLLTRL_RPRTNG_AGNT_ID,769D0524-8C6D-4166-9533-2FB03C761BB2,3786,"Physical collateral Non-software property, plant and equipment not taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment not taken into possession assignment",2,60,,,
Physical collateral reporting agent identifier,F6AB6054-503E-08DD-945F-08445845D3A1,2588,,B57DF068-DDD5-691E-85B5-F18970E501EF,996,Y,Domain,,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,,PHYSCL_CLLTRL_RPRTNG_AGNT_ID,AD8E093E-7532-6288-6526-E184C1A72246,3787,"Physical collateral Non-software property, plant and equipment taken into possession assignment",P,F,"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment taken into possession assignment",2,60,,,
