Logical_Model_ID,Num_Logical_Model_ID,Logical_Model_Name,Logical_Object_ID,Num_Logical_Object_ID,Logical_Object_Name,Relational_Model_ID,Num_Relational_Model_ID,Relational_Model_Name,Relational_Object_ID,Num_Relational_Object_ID,Relational_Object_Name,Entity_Name,Table_Name,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,65663185-9A19-C784-BE6B-C1CC405F9463,1458,Commitment amount at inception,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,239FD600-9138-1362-0333-3EF46E03F504,0,CMMTMNT_INCPTN,Financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,65784597-9969-5B27-C369-2E8EE50DA024,2633,Protection allocated value,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,938217DE-D1F1-2EAB-40C2-EF9A9123E2CF,0,PRTCTN_ALLCTD_VL,Financial guarantee instrument covering a Debt security Debt security assignment,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,65A9C396-650F-DAE1-6295-2D2816821774,1213,Accumulated changes in fair value due to credit risk,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,9BCB305C-EC81-8A52-C454-ED90912C5D91,0,ACCMLTD_CHNGS_FV_CR,Off-balance sheet item given instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,65D575C8-E11E-0079-9699-754413C453B6,2293,Market capitalisation indicator,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F7FE95F4-F216-1561-23D5-23D40F270933,0,MRKT_CPTLSTN_INDCTR,Listed central bank and private sector company,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,65DE6EC4-DAAA-7421-A810-1556AE54D378,1965,Immaterial rights as collateral identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,0F59A01C-8324-EAA0-1886-046D7324D61D,0,CLLTRL_ID,Immaterial rights as collateral Other intangible asset taken into possession assignment,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,660B8259-D2A1-893E-6B35-55BDCDDB464F,1848,Financial contract type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,8E90111C-BBD5-28F3-3511-9B3648994850,0,FNNCL_CNTRCT_TYP,Financial contract,FNNCL_CNTRCT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,66149CD5-EEE9-54D5-6A86-244769D4C7F3,979,Party risk data,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,6101DB65-F51A-A9C5-DABA-B42828D2C25E,0,PRTY,Party risk data,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,66658E6D-535C-BE86-3854-9DF0BA6FBB96,3740,Organisation acts in Organisation role,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F451DF31-7276-BE06-8A1E-EA064A2A748B,0,ENTTY_RL_PRTY_FKv4,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,666A3AAD-9EF7-F3F3-ACF4-F59829A28019,2671,Qualifying central counterparty Organisation Party Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F574E8E7-F2A6-4569-B798-29DE98405AAC,0,DT_RFRNC,Master agreement Qualifying central counterparty assignment,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6691D16D-4D75-44BB-C1E7-EB0838FADFEE,1321,Beneficiary Party role type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,85779AB7-472B-A00C-E0A6-2371B4C99961,0,PRTY_RL_TYP,Financial guarantee instrument Beneficiary assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,66F80822-32BE-04BC-134E-C6C74321C706,2198,Loan and advance identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,8430EB71-4F45-FAA1-6F64-1F7566566C6B,0,RPRCHS_AGRMNT_INSTRMNT_ID,Loan and advance leg Loan and advance assignment,LN_AND_ADVNC_LG_LN_AND_ADVNC_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6715F7CC-D94D-766F-FAF5-2ADBC06AEA23,2759,Risk factor identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,570B46A1-7DBC-AF45-E520-58346382770D,0,RSK_FCTR_ID,Risk factor for standardised approach,RSK_FAC_SA,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,671FCB48-C237-7BBD-991A-5D474E547839,1538,Creditor Party Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,C03B2268-5E84-BA6C-8689-1E9191172786,0,RPRTNG_AGNT_ID,Advance Creditor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,67230107-0B76-89FC-09E0-0E3C551B0356,2554,Past due financial asset instrument indicator,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,E56D4E5D-0AD3-3B05-825F-C1545189AA24,0,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR,Financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,67481410-7698-DB6A-E119-39D1B808B277,1885,Funds for general banking risk Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,087739FE-1C34-21A9-74D8-4644EE036328,0,RPRTNG_AGNT_ID,Funds for general banking risk,NN_FNNCL_LBLTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,674A6E0D-B92D-976A-3AB0-038918427485,2911,Seller Party role type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,945D75F5-7E81-E99F-7625-2689FF8640D4,0,SLLR_PRTY_RL_TYP,Fundamental review of the trading book standard approach risk measure for ETD positions,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,674F17E5-E381-FA0E-7EDD-2D03CB0F96B8,945,Other non-financial liability,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F5C71D4B-290F-8DCE-35C4-5AFF77AD60B7,0,NN_FNNCL_LBLTY,Other non-financial liability,NN_FNNCL_LBLTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6785D38E-ABFB-E4FE-AF58-214EB1E90E44,2445,Other commitment Instrument Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,C03B2268-5E84-BA6C-8689-1E9191172786,0,RPRTNG_AGNT_ID,Other commitment Debtor assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,678799FC-1E4F-15A7-406E-9AD82266BED5,1099,Ship collateral,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,824BFB95-098A-094B-7915-32D6895678F9,0,CLLTRL,Ship collateral,CLLTRL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,67A9C8AC-BC21-CB50-2F8A-5BE8A2E01D15,3737,Numeric rating system is applied to Legal person(s) via Rating system applied to a Legal person,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,A5EF5F44-1188-97A2-6288-18C94110EAA9,0,RTNG_SYSTM_APPLD_LGL_PRSN_RTNG_SYSTM_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,67CE8A2B-FEF0-0B61-0AC6-5AC1F3061BAB,1415,Collateral identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,67AC96ED-2261-14EE-3791-CB4534F982BF,0,CLLTRL_ID,Loan (excluding repurchase agreement) and advance Collateral assignment,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,67F67629-DEAB-6530-D906-4E5A5BCD18EE,1139,Syndicated contract,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,EAAE7E40-8F6A-7FC6-2B10-D3FD76A62F31,0,SYNDCTD_CNTRCT,Syndicated contract,SYNDCTD_CNTRCT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68035716-16DB-215F-5FE9-19149398F471,932,Other group of clients,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,1DD55D65-6A5A-1C85-A545-6365598535FC,0,GRP,Other group of clients,GRP,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68578B69-1AE8-34A5-D92B-727D009C6706,2157,Legal final maturity date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,0D4ABD49-5CA2-A864-8FE7-BECC89862401,0,DT_LGL_FNL_MTRTY,Financial contract,FNNCL_CNTRCT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68582837-AD3C-8E9C-DB5E-68322CD1DE08,973,Party,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,6101DB65-F51A-A9C5-DABA-B42828D2C25E,0,PRTY,Party,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68B92BCE-6B58-835D-C136-56DE6D3AF164,2941,Short trading book security position accounting standard,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,C09AE987-A6E2-2749-031D-8F73C5A96ADD,0,TYP_SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,Short trading book security position,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68E5DF53-2C98-C659-6DAF-1A99E1B2127E,1753,Exchange tradable derivative Security Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,3F02C1A7-5E2C-7F00-BECF-BBE83BEC9B8A,0,DT_RFRNC,Instrument hedged by Exchange tradable derivative position,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68E6CBD4-FAA8-68A0-31D1-1DDE81E3072B,674,Factoring cash reserve,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,4DB5C729-D19E-170C-70C0-533F0B7AADB7,0,INSTRMNT,Factoring cash reserve,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,68F8E68D-E990-DC9C-77E1-0F225D7757CD,1252,Allocated unused collateral value,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,644F9DC7-4A3F-7B63-1172-7E3C76D0E176,0,ALLCTD_UNSD_CLLTRL_VL,Loan (excluding repurchase agreement) and advance Collateral assignment,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69014365-8F07-330F-CAFE-DC982525210D,985,Performing debt security,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,DA903554-537A-3FC2-D322-5D70A2F3D6F2,0,SCRTY_EXCHNG_TRDBL_DRVTV,Performing debt security,SCRTY_EXCHNG_TRDBL_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,691206D2-E6FA-34DC-26CF-E14701196FDF,1653,Deposit type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,0D6309B1-1406-FA4B-25A0-84DA8A2032A3,0,TYP_INSTRMNT,Deposit,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,692209D3-A32E-ADD4-8FB6-BB627E401E13,3001,"Subsidiary, joint venture and associate Group identifier",C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F849247D-2EB0-F073-DED1-E7772CD33BE9,0,GRP_ID,"Subsidiary, joint venture and associate Associate assignment",SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,693B4F23-6BDD-8CD4-DD02-94CCC484B6C8,1238,Accumulated write-offs,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,D52FED6F-0D7E-A2AE-831D-0D4D040D017C,0,ACCMLTD_WRTFFS,Non-balance sheet recognised financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,696E531C-4535-4D21-60D9-079A07C041A5,2666,Pulling effect indicator,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,FB179B68-C57B-AFC6-18F3-E174D0E9B655,0,PLLNG_EFFCT_INDCTR,Legal person,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,699A5CA4-85B3-6B70-CF5B-90253C19F1B9,3346,Security position hedged by Over the counter (OTC) derivative PK,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,EF74774A-8BFA-8D22-F05B-42BD350C0DDB,0,SCRTY_PSTN_HDGD_OTC_DRVTV_PK,Security position hedged by Over the counter (OTC) derivative,SCRTY_PSTN_HDGD_OTC_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,699D9764-35E1-828B-7B3E-E55A38C3D7A6,2692,Rating grade for issuer based rating system type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,9C5F794E-A6FB-7D56-ADC0-1D3E90D19F26,0,TYP_RTNG_GRD,Rating grade for issuer based rating system,RTNG_GRD,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69B15703-1C5E-9F1A-2E4F-4FE908E98E94,2169,Legal person type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,2ADB80E9-A809-C809-226C-F73789AA9550,0,TYP_PRTY,Legal person,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69CA7CFD-474F-CFA4-6019-7EFC59C7B002,1272,Asset backed security Security Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,10AF189F-D2CE-314F-1C14-896370B84768,0,RPRTNG_AGNT_ID,Tranche in a Traditional securitisation,TRNCH_TRDTNL_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69D25E1E-91E8-BA72-9F71-596ADDF4C867,1038,Renegotiated financial asset instrument,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,CD3E39C1-7B49-B0FE-AEDE-D1C4844AB320,0,ABSTRCT_INSTRMNT_RL,Renegotiated financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69D49491-E3BB-BE31-8E97-3339AD9427DD,2275,Long security position Prudential portfolio type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,409D307F-29F0-ED27-3BEB-E3873C658AB4,0,LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP,Security position hedged by Exchange tradable derivative position,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,69F073B3-E281-91DE-AB3F-03CE229C5A06,1143,Synthetic securitisation without involvement of an SSPE,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,CE0BFAEB-DE32-4F12-021F-A6A2A66342CE,0,SNTHTC_SCRTSTN,Synthetic securitisation without involvement of an SSPE,SNTHTC_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6A3C10D0-1BAB-22EB-C00F-A42FB685751A,1255,Amortisation type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,0C3DCA14-196D-E9CB-D44F-EDC0DA57A4B6,0,TYP_AMRTSTN,Financial asset instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6A4FD5D9-C7D8-1C91-341E-988552F35B57,1792,Fair value change,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,E7ED96A8-2AB8-E59C-E0BF-E8EEC6C35BED,0,FV_CHNG,Security position,SCRTY_PSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6A5BC0B0-6361-0D1A-6043-5AD402D153E2,2824,Security identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,73D7008D-90F2-6534-2B9D-40E5BA902D36,0,SCRTY_ID,Long security position Prudential portfolio assignment risk data,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6ABD1AD8-38FA-CDA7-A4E0-530B05927D3C,1629,Default status,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,2ED16A76-3F01-ADF1-934D-D115AFBFBD95,0,DFLT_STTS,Credit facility risk data,CRDT_FCLTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B08A24E-34C0-B5E0-B741-12398AAB818E,2888,Seller Party identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,E272688D-67A9-459E-A5BA-B7F792F0813B,0,SLLR_PRTY_ID,Exchange tradable derivative position,EXCHNG_TRDBL_DRVTV_PSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B1B5C1F-A0F7-00AE-FD99-04B7A18622FB,1794,Fair value change,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,9F45B3AC-F2B2-5BE5-7780-AD523BAC250C,0,FV_CHNG,Long equity or fund security position Prudential portfolio assignment Accounting classification for assets assignment according to International Financial Reporting Standard (IFRS),LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B28EF36-17B9-0CAA-A385-5C421A918E78,1587,Date of performing status,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,2248064A-68B3-CD45-D597-8E14D046347C,0,DT_PRFRMNG_STTS,Credit facility risk data,CRDT_FCLTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B52EDA8-9D25-6C38-3A05-97A597CD85E2,1918,Group Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,57195DAF-3F74-0AE6-FFDC-96F3C448C059,0,RPRTNG_AGNT_ID,Internal group role,INTRNL_GRP_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B53A29B-CD67-9AA5-64E9-AE999D38B0B4,700,Financial lease Lessee assignment,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,1C553545-1CC4-DC5E-12B9-6CF975BDBFAC,0,INSTRMNT_ENTTY_RL_ASSGNMNT,Financial lease Lessee assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B761362-381E-2738-A28F-673FBF9080ED,2177,Lessee Party Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,EB45B638-0EEA-305C-5408-B646E23251D2,0,DT_RFRNC,Financial lease Lessee assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B7DCBC7-EA62-4990-62C5-1FF7A01A7A74,699,Financial lease,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,4DB5C729-D19E-170C-70C0-533F0B7AADB7,0,INSTRMNT,Financial lease,INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,Security,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,DA903554-537A-3FC2-D322-5D70A2F3D6F2,0,SCRTY_EXCHNG_TRDBL_DRVTV,Security,SCRTY_EXCHNG_TRDBL_DRVTV,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BB71955-DA2C-0905-2CE9-5D0E94CEA769,2411,Obtained collateral type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,8EA010D0-3F19-B8A6-B1C3-3D791D2C9894,0,TYP_CLLTRL,Collateral,CLLTRL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BBC3891-A9ED-1E5B-2EA5-06A5AA8C7887,918,Organisation without legal proceeding,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,6101DB65-F51A-A9C5-DABA-B42828D2C25E,0,PRTY,Organisation without legal proceeding,PRTY,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BCE7F4C-4AE2-F3CC-DBA2-4C40C502417B,1558,Currency,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,C71A4056-FA5A-A53A-7002-9D9044B16772,0,CRRNCY,Cash leg,RPRCHS_AGRMNT_CMPNNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BD853B6-970D-3348-DBCF-6F98D1A25EEB,2778,Securitisation Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,B69FD92A-3BBC-3E51-CE91-3D7FFE31A500,0,DT_RFRNC,Securitisation,TRDTNL_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BD853B6-970D-3348-DBCF-6F98D1A25EEB,2778,Securitisation Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,D81E49AF-70E2-223D-2C6D-C5B43626AFB6,0,SCRTSTN_RFRNC_DT,Securitisation,SNTHTC_SCRTSTN,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BE75D01-9E4B-A2DA-C557-4CBF5BE28C5E,2730,Repurchase agreement Instrument Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,2306A7A2-762C-F65C-FC80-FAB93E14D44F,0,DT_RFRNC,Security Security leg assignment,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BFBCB31-8A31-4C06-2F5E-88470EDFC11B,2734,Repurchase agreement Instrument Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,815A5B0F-3C80-2826-DE13-A77B362F2D5D,0,RPRTNG_AGNT_ID,Security Security leg assignment,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6BFD508F-1CAD-C187-25E0-519C1B757B2F,1323,Borrower Party Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,EB45B638-0EEA-305C-5408-B646E23251D2,0,DT_RFRNC,Security borrowing and lending transaction Borrower assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6C5FC3E0-908A-F41B-7AB3-204B23056184,1795,Fair value change,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,20B77FFB-7A3A-8BB7-7542-2DF13465A61A,0,FV_CHNG,Fair-valued balance sheet recognised financial liability instrument,ABSTRCT_INSTRMNT_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6C6D76CE-F872-363A-8524-E77CAABD7080,1557,Currency,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,2E8AD056-07DF-B351-5D14-42908609FC33,0,CRRNCY,Loan (excluding repurchase agreement),INSTRMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6CA1DF82-CC87-D54A-43E3-1AA884C3152C,942,Other non-financial asset not taken into possession,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,FE2AB74F-9DC4-2F3A-3AA3-22FB90D6C2A2,0,NN_FNNCL_ASST,Other non-financial asset not taken into possession,NN_FNNCL_ASST,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6CDA65C4-7282-CB4F-6119-322030EEABC8,1341,Buyer Party Reporting agent identifier,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,C03B2268-5E84-BA6C-8689-1E9191172786,0,RPRTNG_AGNT_ID,Over the counter (OTC) Derivative Buyer assignment,INSTRMNT_ENTTY_RL_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D1335A5-B571-B172-D5E0-DB2EC1E96D3B,1612,Debt security issued prudential portfolio type,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,9180B7F0-DAA2-93D1-7FBF-0C818A6CA206,0,DBT_SCRTY_ISSD_PRDNTL_PRTFL_TYP,Debt security issued (by the reporting agent),DBT_SCRTY_ISSD,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D19CC10-7B4F-A161-85EE-C11A959246B8,1080,Security debtor,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,6AF1F7E4-369F-11D9-3B6F-5A2538CC521C,0,ENTTY_RL,Security debtor,ENTTY_RL,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D2D807B-1C16-D417-7261-97BA78F3BCB4,2899,Seller Party Reference date,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,4E4C37EE-48B7-3336-8167-6FDBD885D922,0,DT_RFRNC,Exchange tradable derivative liability position Synthetic securitisation assignment,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D3C9670-6373-2091-1A34-D925267C49FC,3764,Partner enterprise assignment has Partner enterprise,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,939262C6-DD1D-6528-866B-2C46C3B12D12,0,PRTNR_ENTRPRS_ASSGNMNT_ENTTY_RL_FK,,,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D59C749-78B3-4433-DE82-FC89A94C23C9,3000,"Subsidiary, joint venture and associate Group identifier",C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,F849247D-2EB0-F073-DED1-E7772CD33BE9,0,GRP_ID,"Subsidiary, joint venture and associate Subsidiary assignment",SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT,
DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,Logical,6D891869-7B28-7B8A-0565-D37CA3532CB6,2325,Measurement method,C514A9B1-F2A2-7294-2C10-7342CD541759,0,Input Layer 6.4,566D4139-BF81-C297-97BF-658FB843963E,0,MSRMNT_MTHD,"Software collateral Software property, plant and equipment taken into possession assignment",CLLTRL_NN_FNNCL_ASST_ASSGNMNT,
