Relation_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Source_Entity_Name,Target_Entity_Name,Source_Label,Target_Label,SourceTo_Target_Cardinality,TargetTo_Source_Cardinality,Source_Optional,Target_Optional,Dominant_Role,Identifying,Source_ID,Num_Source_ID,Target_ID,Num_Target_ID,Number_Of_Attributes
"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment not taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,769D0524-8C6D-4166-9533-2FB03C761BB2,3786,,Physical collateral,"Physical collateral Non-software property, plant and equipment not taken into possession assignment",,,*,1,Y,N,None,Y,74CBF0BA-D8C4-24EA-B0C0-163D00A99C5C,993,8B1A7B3A-1967-25BB-7FF4-A7A4C928BF69,995,3
"Physical collateral is used for production via Physical collateral Non-software property, plant and equipment taken into possession assignment",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,AD8E093E-7532-6288-6526-E184C1A72246,3787,,Physical collateral,"Physical collateral Non-software property, plant and equipment taken into possession assignment",,,*,1,Y,N,None,Y,74CBF0BA-D8C4-24EA-B0C0-163D00A99C5C,993,B57DF068-DDD5-691E-85B5-F18970E501EF,996,3
Primary asset classification classifies Security,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,012659C6-C49F-E1A3-872F-F5ED068AA79D,3788,,Primary asset classification,Security,,,*,1,Y,N,None,N,75E9E635-D6AD-C145-F372-E0E9AC9AABD9,999,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,1
Primary protection provider indicator classifies Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,734AA7EC-4FC8-EC18-B03E-34E747D6F7B1,3789,,Primary protection provider indicator,Protection Protection provider assignment,,,*,1,Y,N,None,N,19A1613D-7231-A226-8E8E-58D2B489599C,1000,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1007,1
Project finance loan indicator classifies Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,450DB64E-6847-5032-B2A4-E0610A3F3D8E,3790,,Project finance loan indicator,Financial asset instrument,,,*,1,Y,N,None,N,83DBDAFC-40F6-9F34-D6C5-ECB1713FEA83,1002,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Protection arrangement comprises Protection item(s) via Credit risk mitigation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A4967B88-3EF3-282F-4BED-1279453EB155,3791,,Protection arrangement,Credit risk mitigation assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1006,FBAF417B-1A11-B3D5-9C5F-16BCF562A7E2,596,3
Protection arrangement has Protection provider(s) via Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,62EB889B-C8A6-37C4-3854-9367FFFCB59C,3792,,Protection arrangement,Protection Protection provider assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1006,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1007,3
Protection arrangement protects Instrument(s) via Instrument Protection arrangement assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,64461156-06AA-66A6-3A48-1314EF2A6F7B,3793,,Protection arrangement,Instrument Protection arrangement assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1006,440398C3-B369-BCF2-7C8B-0A6ED64AF366,747,3
Protection arrangement secures debt security issued via Debt security Protection arrangement assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B7EE847B-BE0F-88AD-ED83-836DA7750F0D,3794,,Protection arrangement,Long security position Protection arrangement assignment,,,*,1,Y,N,None,Y,D90C681A-3D3F-0145-98F5-FCD872705D92,1006,799761B4-02A4-4B0E-035D-85D262004783,820,3
Protection provider provides Financial guarantee instrument(s) via Financial guarantee instrument Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D5645899-5C49-4B8B-C992-E6CE9D9CF6EA,3795,,Protection provider,Financial guarantee instrument Protection provider assignment,,,*,1,Y,N,None,Y,EA7BBAC7-2F18-E4A4-7002-A40797F12496,1008,72797421-B3D6-65C0-E1DC-086E24B096E0,698,4
Protection provider provides protection for Protection arrangement(s) via Protection Protection provider assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B67FDB7B-DD0C-01E4-0877-0485F5A99FF3,3796,,Protection provider,Protection Protection provider assignment,,,*,1,Y,N,None,Y,EA7BBAC7-2F18-E4A4-7002-A40797F12496,1008,29FD9D07-FC8B-AC33-8FD7-0B16E2D82DF4,1007,4
Protection valuation approach classifies Immaterial rights as collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FBE4F72B-DF56-1293-6397-6963299A4AB8,3797,,Protection valuation approach,Immaterial rights as collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,6EECA4B7-DEBD-853D-56C9-AC4C7DEE524F,730,1
Prudential portfolio classifies Balance sheet recognised exchange tradable derivative asset position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6619D0AF-E0C7-C34D-7B1F-A0CAC4F3E8A9,3798,,Prudential portfolio,Balance sheet recognised exchange tradable derivative asset position,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1012,CD8E5291-A87C-578E-7536-20CECA5FA9A0,537,1
Prudential portfolio is applicable portfolio in Short security position prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,04DD30FA-8521-CAEB-D6C6-103A7B5D03E9,3799,,Prudential portfolio,Short security position prudential portfolio assignment,,,*,1,Y,N,None,Y,C44433DF-43F0-3978-5381-A52FD9427431,1012,FF82165F-7C48-8C6A-5BF5-1CA815A3CA74,1103,1
Prudential portfolio is assigned to Balance sheet recognised financial asset instrument(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,03669D2B-1EA3-E4F7-EA8F-ED2F43C4C2BC,3800,,Prudential portfolio,Balance sheet recognised financial asset instrument,,,*,1,Y,N,None,N,C44433DF-43F0-3978-5381-A52FD9427431,1012,D98528DD-4340-7068-DCF4-FC4EE2F41DB4,540,1
Pulling effect type classifies Legal person(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,BD8220AB-BC27-1DDA-D6A4-A6FD64C959B4,3801,,Pulling effect type,Legal person,,,*,1,Y,N,None,N,74758E4B-C79F-B33D-9D77-47AD043EF18B,1013,B1F895CA-E612-3482-70D5-3578E2C60A8B,779,1
Purpose type is assigned to Financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F8302FD0-CEA5-EE6A-795C-46B20AD72558,3802,,Purpose type,Financial asset instrument,,,*,1,Y,N,None,N,63A8C5A7-E2A1-2951-5A66-CEDA48A59707,1014,AC25CE06-349E-2EC8-DA05-FFD6B8759432,686,1
Qualifying central counterparty (QCCP) is involved in Master agreement(s) with a qualifying central counterparty via Master agreement Qualifying central counterparty assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A67F2CEF-E951-8DB7-2071-FE1AF7BD9620,3803,,Qualifying central counterparty (QCCP),Master agreement Qualifying central counterparty assignment,,,*,1,Y,N,None,Y,E87FFC56-2DA3-AD5E-6A36-6B8964BD831C,1015,F7187213-FE1F-C76D-69E7-A30D3979DEB0,839,4
Rank is assigned to Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E0B9E615-748C-251D-AB4F-3CEB1FC3B309,3804,,Rank,Debt security,,,*,1,Y,N,None,N,C7EBE52A-0CF2-09C5-B252-0AD619F298C5,1016,BE76A78F-7CDB-648D-9F71-76109033434A,606,1
Rating agency manages Rating system(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F4E1D496-F2F8-9756-7B84-DED95D53BF71,3805,,Rating agency,Rating system,,,*,1,N,N,None,Y,619A31E0-3703-F2FC-5946-75EE5A48E9D4,1017,70FB289D-B03F-3183-2133-75789F14C663,1026,1
Rating grade for issue-based rating system is applied to Debt security via Rating grade for issue-based rating system Debt security assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,EB410667-FB8C-541D-C3B5-B343559D51DA,3806,,Rating grade for issue-based rating system,Rating grade for issue-based rating system Debt security assignment,,,*,1,Y,N,None,Y,94567C38-912F-9D46-C025-C7DED12C991D,1020,9D8182AE-1F22-A772-985D-FF2C85231351,1021,3
Rating grade for issuer based rating system for central government rates Country via Rating grade Country assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9A768DE9-3AA1-A560-6E82-7F2BC3C5BA9B,3807,,Rating grade for issuer based rating system for central government,Rating grade Country assignment,,,*,1,Y,N,None,Y,21CE7102-B246-2114-FE32-460B8623528C,1023,E7A44111-ABF5-F2D2-9A53-2B7DA7469520,1019,3
Rating grade for issuer based rating system for non-central government is assigned to Other organisation(s) via Rating grade Other organisation assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C6B2E5A9-072C-9654-8D26-25E257B3E687,3808,,Rating grade for issuer based rating system for non-central government,Rating grade Other organisation assignment,,,*,1,Y,N,None,Y,83752818-BDE0-516E-DCDD-E87ECF55FB6B,1024,5DE71C99-66A5-4961-0C97-745882528C1C,1025,3
Real estate collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2235FCA1-CF68-19A3-6110-116AEBC2B339,3809,,Protection valuation approach,Real estate collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,CB0C6E09-D4A8-0DE1-AC7D-6CA6C8578B80,1028,1
Reference date specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7992EEED-829C-2D38-0C8E-F11CBC40CD46,3810,,Reference date,Model Context,,,*,1,N,N,None,Y,B705FC2D-A598-2D0A-B53D-89DF710070C6,1031,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,846,1
Reference rate is assigned to Non-fixed interest financial asset instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F1F90D7F-3F8C-D4F9-A9B0-1E883E6C14E9,3811,,Reference rate,Non-fixed interest financial asset instrument,,,*,1,Y,N,None,N,AB3C09FA-A074-3451-FAF2-4FAF95421BA9,1032,16D57908-E8B9-8516-87AA-062B454413AB,872,1
Region contains European Union member postal code,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F9ABA5D1-31F6-D057-A823-8195A1120D2D,3812,,Region,European Union member postal code,,,*,1,Y,N,None,Y,E2FC71EA-36BB-8035-60D5-083C755E9211,1033,4E95C06E-6270-82A0-1DBC-C82A9C39D218,659,2
Renegotiated financial asset instrument with forbearance measure has Renegotiated financial asset instrument with forbearance measure derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1B86742D-6BA5-97B6-D891-3224F9FF53E1,3813,,Renegotiated financial asset instrument with forbearance measure,Renegotiated financial asset instrument with forbearance measure derived data,,,1,1,Y,N,Renegotiated financial asset instrument with forbearance measure,Y,8C62256E-C754-34FA-25DD-E5EA41B6F74E,1039,048D458D-00B0-1F3C-D9A5-87EAE9C831CA,1040,4
Renegotiation status classifies Credit facility risk data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0AD12C6E-8CD7-BFB1-1852-A71156A2757D,3814,,Renegotiation status,Credit facility risk data,,,*,1,Y,N,None,N,D04F485F-A3D0-314D-67F9-3D508FB19461,1042,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,1
Repayment rights are assigned to Deposit(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7D333A3E-07D3-3FC8-B946-394C52DE8508,3815,,Repayment rights,Deposit,,,*,1,Y,N,None,N,9E485154-5F2D-5099-5279-A0872943EE1E,1043,9CCB209C-1981-3086-B589-367D457CE9CD,623,1
Reporting agent specifies Model Context.,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C15510C9-3230-1561-A86D-BAF9E69E57C2,3816,,Reporting agent,Model Context,,,*,1,N,N,None,Y,D5A7418C-EE00-3AD2-49B1-5E9248575605,1044,23700D94-7BD4-B730-CE3A-BD73D77FEEAE,846,1
Repurchase agreement instrument has Buyer via Repurchase agreement Buyer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7D630EBF-BB78-11B2-8026-A16699FFF18D,3817,,Repurchase agreement instrument,Repurchase agreement Buyer assignment,,,1,1,Y,N,Repurchase agreement instrument,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1049,3FA29F67-8705-59D6-1C02-D9E6836ED08D,1047,3
Repurchase agreement instrument has Repurchase agreement components,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,0AF24D8D-30D3-5418-AA96-7DB617F41B39,3818,,Repurchase agreement instrument,Repurchase agreement component,,,*,1,N,N,None,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1049,C231ED66-3962-9C00-AE08-B830072D03A6,1048,3
Repurchase agreement instrument has Seller via Repurchase agreement Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C7F20A39-90DB-AEC5-24DE-21B112B07394,3819,,Repurchase agreement instrument,Repurchase agreement Seller assignment,,,1,1,Y,N,Repurchase agreement instrument,Y,0AC85C2F-F48A-96C1-01FF-641306C472B6,1049,F16382D7-C58E-87E8-288E-555F1D528E8C,1050,3
Re-securitisation type classifies Securitisation(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,35896100-4762-BBE0-DD38-4BAFD3E245D8,3820,,Re-securitisation type,Securitisation,,,*,1,Y,N,None,N,DEC2FBE7-42AE-2E24-4A94-A395BC7A269D,1051,EC05B5FC-3397-964C-AAF0-C65C085847AA,1062,1
"Retail exposure according to CRR, Article 123 (b) type classifies Credit facility risk data",DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,59548D5A-61E2-579F-1D88-F272AA02A16C,3821,,"Retail exposure according to CRR, Article 123 (b) type",Credit facility risk data,,,*,1,Y,N,None,N,6D457A2C-95EA-2B70-47D6-8DFDA6A47063,1054,536D9BE8-895C-32C3-C6AD-50ABD7478588,589,1
Revocable type classifies Credit facility(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F758BDCF-EDF5-38A6-24DB-10E7BECA865A,3822,,Revocable type,Credit facility,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1055,FB69AB11-CA2F-CB73-8B7F-7D06ABB9DDE3,583,1
Revocable type classifies Other commitment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,BF26198C-2A75-FB38-F105-19B0AFCAD860,3823,,Revocable type,Other commitment,,,*,1,Y,N,None,N,C03239FD-2EC8-C428-8FAA-AAA8A28C42F9,1055,700D7AEA-9B3A-9580-C857-84608872F5AE,924,1
Revolving loan type classifies Other loan(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,51B1ABCB-DACB-D899-ADCB-5CE0F7ABECFF,3824,,Revolving loan type,Other loan,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1056,95FE2BF1-A996-11A5-9B86-89B3225AD688,938,1
Revolving loan type classifies Trade receivable(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,54F94BE2-53BD-CFF5-5F25-A6BC601BC1B6,3825,,Revolving loan type,Trade receivable,,,*,1,Y,N,None,N,2FC8CBA5-16E1-7E18-A124-183BFE22DD07,1056,5183D638-6F8E-E4ED-2C17-CAD059CF1853,1149,1
Risk type classifies Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,2A08A372-C844-6950-847F-584ABB11FC54,3826,,Risk type,Exchange tradable derivative position,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1059,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,666,1
Risk type classifies Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D72D602F-4B47-6255-5E5D-492C15EEF88B,3827,,Risk type,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,F50869AB-836B-6678-6121-163B93F3FC0F,1059,9665198A-8A15-BE5A-E137-9B7F66788D28,962,1
Securities borrowing and lending transaction has Security borrowing and lending transaction component(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,9C1BB3FF-17A1-FA26-9F44-43C22E5CC25E,3828,,Security borrowing and lending transaction,Security borrowing and lending transaction component,,,*,1,N,N,None,Y,9AA91438-1332-6027-7F60-B5906A773131,1072,7588A262-96B1-5613-947F-09E56CDEAF14,1075,3
Security against a fee borrowing and lending transaction has Security borrowing and lending transaction cash as collateral component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F38B88B1-5D47-F455-AC9C-8607AD7637B2,3829,,Security against a fee borrowing and lending transaction,Security borrowing and lending transaction cash as collateral component,,,1,1,Y,N,Security against a fee borrowing and lending transaction,Y,F29FF4F0-DF6B-318E-001A-589DAC54A954,1069,D1D28EE2-215B-6BEB-C084-5E41567A01A0,1074,3
Security and exchange tradable derivative is issued by Issuer via Security Issuer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,7B05DE5F-D456-6597-0307-AF70F31CA224,3830,,Security and exchange tradable derivative,Security Issuer assignment,,,1,1,N,N,Security and exchange tradable derivative,Y,3EAB1EAE-8096-61A6-EEA8-6D5701B68A0D,1071,1C4CA59D-CEFA-7753-9A33-AF14FE5B6E7B,1084,3
Security borrowing and lending transaction has Borrower via Security borrowing and lending transaction Borrower assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,51638D27-DDA9-1673-57B6-26CD17AD1EC6,3831,,Security borrowing and lending transaction,Security borrowing and lending transaction Borrower assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1072,5A0F8750-74E4-9770-6E3A-7BDC553C5132,1073,3
Security borrowing and lending transaction has Lender via Security borrowing and lending transaction Lender assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,6ACA6235-8945-7EC2-7332-7D02C47BD0A7,3832,,Security borrowing and lending transaction,Security borrowing and lending transaction Lender assignment,,,1,1,Y,N,Security borrowing and lending transaction,Y,9AA91438-1332-6027-7F60-B5906A773131,1072,57CED120-5863-2B99-498C-4B08261CDA41,1077,3
Security collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,892032F1-B983-3BB2-1AB1-9311CB5A7BA7,3833,,Protection valuation approach,Security collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1079,1
Security debtor is debtor of Debt security via Debt security Debtor assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,F25B67D5-7F85-3DDC-4AC3-D84A151FD810,3834,,Security debtor,Debt security Debtor assignment,,,*,1,Y,N,None,Y,6D19CC10-7B4F-A161-85EE-C11A959246B8,1080,A8252FAF-D0C6-0C2A-BC0B-AF12F4C4B066,608,4
Security guarantee level is assigned to Debt security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C3A69B45-FEC2-50E8-7706-9B906AFA5953,3835,,Security guarantee level,Debt security,,,*,1,Y,N,None,N,CD8D7B4F-FA74-397C-1BBE-1D2002B3CDB3,1083,BE76A78F-7CDB-648D-9F71-76109033434A,606,1
Security has Security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,651FE4D9-F3F9-B901-C6B1-74F76CF6B520,3836,,Security,Security derived data,,,1,1,N,N,Security,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,A02BF830-A5C0-4692-FF4D-EE79688737AD,1081,3
Security is involved in Security position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,FE9A634B-6EC3-5A55-31DF-3955652BEC9D,3837,,Security,Security position,,,*,1,Y,N,None,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,04BD5AF6-0419-BD8E-C62C-2E8295D937EA,1089,3
Security is used as Security collateral,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,A962B016-AF07-1554-A4B0-3C140D1C631C,3838,,Security,Security collateral,,,*,1,Y,N,None,N,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,9265F731-8DAF-26D5-CA84-9E6B9A2AF5B1,1079,3
Security is used in Security borrowing and lending transaction component,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E2392222-F94C-0D58-3F14-2FDE3D2FC143,3839,,Security,Security borrowing and lending transaction component,,,*,1,Y,N,None,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,7588A262-96B1-5613-947F-09E56CDEAF14,1075,3
Security is used in Security Security leg assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,30F78899-86D9-D7F0-3E7E-3D6289FCC47C,3840,,Security,Security Security leg assignment,,,*,1,Y,N,None,Y,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,F49EE749-0E7F-7D36-C6BE-36A2410D27B9,1093,3
Security leg is used in Security Security leg assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,32695B26-940E-2768-D7A5-7A82A256F425,3841,,Security leg,Security Security leg assignment,,,*,1,Y,N,None,Y,9867CE56-8EB8-AEAE-36BC-EC31F2DBA491,1085,F49EE749-0E7F-7D36-C6BE-36A2410D27B9,1093,4
Security level is assigned to Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D2B57295-9432-5F84-F326-884F7231092B,3842,,Security level,Security,,,*,1,Y,N,None,N,0E26622E-3C04-2B28-8047-5B119FE25288,1087,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,1
Security position may have Security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,925F3F82-E965-8B55-F668-1EF996624E56,3843,,Security position,Security position derived data,,,1,1,Y,N,None,Y,04BD5AF6-0419-BD8E-C62C-2E8295D937EA,1089,782F1742-4128-1EAD-1018-F2D991AEDCEB,1090,7
Security position specifies Fundamental review of the trading book standard approach risk measure for security positions,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,C5D4AE6A-C588-34E6-1ADC-B6734309AA45,3844,,Security position,Fundamental review of the trading book standard approach risk measure for security positions,,,*,1,Y,N,None,Y,04BD5AF6-0419-BD8E-C62C-2E8295D937EA,1089,B611941B-D683-F3ED-92C1-62E6A06BBE91,715,7
Security status according to SHS classifies Security derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,91335324-B005-58FB-C8FE-7C91BEC08F4B,3845,,Security status,Security derived data,,,*,1,Y,N,None,N,0E22040E-84D0-86BF-2148-6124D16DE409,1094,A02BF830-A5C0-4692-FF4D-EE79688737AD,1081,1
Security status classifies Security(ies),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,D6732A7A-F69B-FC17-35EC-94CF04B9A3E1,3846,,Security status,Security,,,*,1,Y,N,None,N,0E22040E-84D0-86BF-2148-6124D16DE409,1094,6B9C4C46-5617-E783-1C65-FB2BF74222E9,1068,1
Seller sells Exchange tradable derivative position,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,DB6FA6B4-78D0-FC3F-C221-ABD83747DBB1,3847,,Seller,Exchange tradable derivative position,,,*,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1096,DB0CC98E-4E09-ADBF-024E-4EF7E3FA6604,666,4
Seller sells Over the counter (OTC) derivative instrument(s) via Over the counter (OTC) Derivative Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,42C58F86-8DD4-63B9-414F-587E81C2DB0C,3848,,Seller,Over the counter (OTC) Derivative Seller assignment,,,*,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1096,4A9F068E-F902-F6BE-AA04-016FC19D16AC,965,4
Seller sells Repurchase agreement instrument(s) via Repurchase agreement Seller assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,02A09157-2868-FF15-E4A8-BC60FF8FC810,3849,,Seller,Repurchase agreement Seller assignment,,,*,1,Y,N,None,Y,5EA2E086-7C62-B90A-F5D9-B4E684801F0E,1096,F16382D7-C58E-87E8-288E-555F1D528E8C,1050,4
Servicer is servicer of Credit facility Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,581C1D59-D5B3-9BDA-A5BC-344DDBE759CC,3850,,Servicer,Credit facility Servicer assignment,,,*,1,Y,N,None,Y,7C07C1C1-BDE1-FF2F-E3B1-2F378716402B,1097,425714B4-12A1-0F8F-8263-5DA886C908EF,591,4
Servicer services Instrument(s) via Instrument Servicer assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B326B1CD-5CDD-B994-FAFA-7C062D85D1A8,3851,,Servicer,Instrument Servicer assignment,,,*,1,Y,N,None,Y,7C07C1C1-BDE1-FF2F-E3B1-2F378716402B,1097,EEC1B302-494D-4D13-FBC8-ED4D4CF46395,751,4
Ship collateral is measured by Protection valuation approach,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,E3C08E97-C5DA-D30B-27D8-D1235589C248,3852,,Protection valuation approach,Ship collateral,,,*,1,Y,N,None,N,FEAECD04-84D6-BE28-0AFB-55F1488722F9,1009,678799FC-1E4F-15A7-406E-9AD82266BED5,1099,1
Short position accounting classification classifies Short trading book security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,B23DA098-CECB-4BBA-8682-12C1415039ED,3853,,Short position accounting classification,Short trading book security position derived data,,,*,1,Y,N,None,N,7F03201F-6777-7976-825B-5E9E22F74A9F,1101,B35FE2AD-7E8A-1370-14DD-1644B0F7D508,1106,1
Short security position has position in prudential portfolio via Short security position prudential portfolio assignment,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,87BA9134-0696-73BB-D9BF-6E9787ABC101,3854,,Short security position,Short security position prudential portfolio assignment,,,*,1,Y,N,None,Y,48CBAABC-6FF9-AF5D-78F3-AA15DAFFEF70,1102,FF82165F-7C48-8C6A-5BF5-1CA815A3CA74,1103,7
Short term credit assessment type classifies Rating system(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,46D1895B-6544-7630-04B8-BB7C32F9184B,3855,,Short term credit assessment type,Rating system,,,*,1,Y,N,None,N,977ACE53-5669-1EBF-7DD2-BF01A290BF65,1104,70FB289D-B03F-3183-2133-75789F14C663,1026,1
Short trading book security position has derived data in Short trading book security position derived data,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,1D5C1B84-9A75-7389-2A6A-31AE8132A246,3856,,Short trading book security position,Short trading book security position derived data,,,*,1,Y,N,None,Y,C251156F-E46E-E85B-074E-C9DC350547AB,1105,B35FE2AD-7E8A-1370-14DD-1644B0F7D508,1106,8
Significant asset class classifies Exchange tradable derivative(s),DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,03AB0810-703F-9311-A46A-A9942BE7C785,3857,,Significant asset class,Exchange tradable derivative,,,*,1,Y,N,None,N,4902CD26-9B71-8553-6E3C-6B1736A2583F,1109,A6C92F7E-77E2-595C-9979-8277C560E2E9,660,1
Significant asset class classifies Over the counter (OTC) Derivative instrument,DA75945B-3FE1-4CE1-31BE-32494C407F7E,508,3D887C7E-6DD7-CE7B-3BC2-3096679AC1F4,3858,,Significant asset class,Over the counter (OTC) Derivative instrument,,,*,1,Y,N,None,N,4902CD26-9B71-8553-6E3C-6B1736A2583F,1109,9665198A-8A15-BE5A-E137-9B7F66788D28,962,1
