COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
151853_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_31,
151853_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
151856_REF,FV_HRRCHY,,,FV_HRRCHY_2,
151856_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_31,
151856_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152405_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152405_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152405_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152405_REF,DFLT_STTS,,,CRDT_QLTY_10,
152405_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152405_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_K,
152405_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152369_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152369_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152369_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152369_REF,DFLT_STTS,,,CRDT_QLTY_10,
152369_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152369_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_A,
152369_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152371_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152371_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152371_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152371_REF,DFLT_STTS,,,CRDT_QLTY_10,
152371_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152371_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_B,
152371_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152373_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152373_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152373_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152373_REF,DFLT_STTS,,,CRDT_QLTY_10,
152373_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152373_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_C,
152373_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152375_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152375_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152375_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152375_REF,DFLT_STTS,,,CRDT_QLTY_10,
152375_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152375_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_D,
152375_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152377_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152377_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152377_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152377_REF,DFLT_STTS,,,CRDT_QLTY_10,
152377_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152377_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_E,
152377_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152379_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152379_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152379_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152379_REF,DFLT_STTS,,,CRDT_QLTY_10,
152379_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152379_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
152379_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152381_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152381_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152381_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152381_REF,DFLT_STTS,,,CRDT_QLTY_10,
152381_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152381_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_G,
152381_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152383_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152383_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152383_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152383_REF,DFLT_STTS,,,CRDT_QLTY_10,
152383_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152383_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_H,
152383_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152385_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152385_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152385_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152385_REF,DFLT_STTS,,,CRDT_QLTY_10,
152385_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152385_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_I,
152385_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152387_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152387_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152387_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152387_REF,DFLT_STTS,,,CRDT_QLTY_10,
152387_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152387_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_J,
152387_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152389_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152389_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152389_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152389_REF,DFLT_STTS,,,CRDT_QLTY_10,
152389_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152389_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_L,
152389_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152391_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152391_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152391_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152391_REF,DFLT_STTS,,,CRDT_QLTY_10,
152391_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152391_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_M,
152391_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152393_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152393_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152393_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152393_REF,DFLT_STTS,,,CRDT_QLTY_10,
152393_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152393_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_N,
152393_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152395_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152395_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152395_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152395_REF,DFLT_STTS,,,CRDT_QLTY_10,
152395_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152395_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_O,
152395_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152397_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152397_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152397_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152397_REF,DFLT_STTS,,,CRDT_QLTY_10,
152397_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152397_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_P,
152397_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152399_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152399_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152399_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152399_REF,DFLT_STTS,,,CRDT_QLTY_10,
152399_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152399_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_Q,
152399_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152401_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152401_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152401_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152401_REF,DFLT_STTS,,,CRDT_QLTY_10,
152401_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152401_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_R,
152401_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152403_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152403_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152403_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152403_REF,DFLT_STTS,,,CRDT_QLTY_10,
152403_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152403_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_S,
152403_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152407_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_61,
152407_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152407_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152407_REF,DFLT_STTS,,,CRDT_QLTY_10,
152407_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152407_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
152499_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152499_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152499_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152499_REF,DFLT_STTS,,,CRDT_QLTY_10,
152499_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152499_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_A,
152499_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152503_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152503_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152503_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152503_REF,DFLT_STTS,,,CRDT_QLTY_10,
152503_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152503_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_B,
152503_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152507_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152507_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152507_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152507_REF,DFLT_STTS,,,CRDT_QLTY_10,
152507_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152507_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_C,
152507_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152511_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152511_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152511_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152511_REF,DFLT_STTS,,,CRDT_QLTY_10,
152511_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152511_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_D,
152511_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152515_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152515_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152515_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152515_REF,DFLT_STTS,,,CRDT_QLTY_10,
152515_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152515_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_E,
152515_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152519_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152519_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152519_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152519_REF,DFLT_STTS,,,CRDT_QLTY_10,
152519_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152519_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
152519_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152523_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152523_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152523_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152523_REF,DFLT_STTS,,,CRDT_QLTY_10,
152523_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152523_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_G,
152523_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152527_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152527_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152527_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152527_REF,DFLT_STTS,,,CRDT_QLTY_10,
152527_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152527_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_H,
152527_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152531_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152531_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152531_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152531_REF,DFLT_STTS,,,CRDT_QLTY_10,
152531_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152531_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_I,
152531_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152535_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152535_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152535_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152535_REF,DFLT_STTS,,,CRDT_QLTY_10,
152535_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152535_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_J,
152535_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152571_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152571_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152571_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152571_REF,DFLT_STTS,,,CRDT_QLTY_10,
152571_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152571_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_K,
152571_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152539_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152539_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152539_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152539_REF,DFLT_STTS,,,CRDT_QLTY_10,
152539_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152539_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_L,
152539_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152543_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152543_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152543_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152543_REF,DFLT_STTS,,,CRDT_QLTY_10,
152543_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152543_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_M,
152543_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152547_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152547_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152547_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152547_REF,DFLT_STTS,,,CRDT_QLTY_10,
152547_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152547_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_N,
152547_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152551_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152551_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152551_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152551_REF,DFLT_STTS,,,CRDT_QLTY_10,
152551_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152551_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_O,
152551_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152555_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152555_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152555_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152555_REF,DFLT_STTS,,,CRDT_QLTY_10,
152555_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152555_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_P,
152555_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152559_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152559_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152559_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152559_REF,DFLT_STTS,,,CRDT_QLTY_10,
152559_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152559_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_Q,
152559_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152563_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152563_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152563_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152563_REF,DFLT_STTS,,,CRDT_QLTY_10,
152563_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152563_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_R,
152563_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152567_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152567_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152567_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152567_REF,DFLT_STTS,,,CRDT_QLTY_10,
152567_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152567_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_S,
152567_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
152498_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_60,
152498_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
152498_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
152498_REF,DFLT_STTS,,,CRDT_QLTY_10,
152498_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
152498_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150894_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150894_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150894_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150894_REF,DFLT_STTS,,,CRDT_QLTY_10,
150894_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150894_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_K,
150894_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150858_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150858_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150858_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150858_REF,DFLT_STTS,,,CRDT_QLTY_10,
150858_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150858_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_A,
150858_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150860_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150860_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150860_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150860_REF,DFLT_STTS,,,CRDT_QLTY_10,
150860_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150860_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_B,
150860_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150862_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150862_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150862_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150862_REF,DFLT_STTS,,,CRDT_QLTY_10,
150862_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150862_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_C,
150862_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150864_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150864_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150864_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150864_REF,DFLT_STTS,,,CRDT_QLTY_10,
150864_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150864_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_D,
150864_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150866_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150866_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150866_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150866_REF,DFLT_STTS,,,CRDT_QLTY_10,
150866_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150866_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_E,
150866_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150870_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150870_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150870_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150870_REF,DFLT_STTS,,,CRDT_QLTY_10,
150870_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150870_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_G,
150870_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150868_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150868_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150868_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150868_REF,DFLT_STTS,,,CRDT_QLTY_10,
150868_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150868_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_F,
150868_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150872_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150872_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150872_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150872_REF,DFLT_STTS,,,CRDT_QLTY_10,
150872_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150872_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_H,
150872_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150874_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150874_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150874_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150874_REF,DFLT_STTS,,,CRDT_QLTY_10,
150874_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150874_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_I,
150874_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150876_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150876_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150876_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150876_REF,DFLT_STTS,,,CRDT_QLTY_10,
150876_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150876_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_J,
150876_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150878_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150878_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150878_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150878_REF,DFLT_STTS,,,CRDT_QLTY_10,
150878_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150878_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_L,
150878_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150880_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150880_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150880_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150880_REF,DFLT_STTS,,,CRDT_QLTY_10,
150880_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150880_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_M,
150880_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
150882_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_54,
150882_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
150882_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
150882_REF,DFLT_STTS,,,CRDT_QLTY_10,
150882_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_149,
150882_REF,ECNMC_ACTVTY,,,ECNMC_ACTVTY_N,
150882_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
