CELL_ID,AXIS_ORDINATE_ID
3153287_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_220
3153288_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153288_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_260
3153289_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153289_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_270
3153290_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153290_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_280
3153291_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153291_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_285
3153292_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153292_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_290
3153293_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153293_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_295
3153294_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153294_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_300
3153295_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153295_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_310
3153296_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153296_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_320
3153297_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153297_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_330
3153298_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153298_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_340
3153299_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153299_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_350
3153300_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153300_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_355
3153301_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153301_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_360
3153302_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153302_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_370
3153303_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153303_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_380
3153304_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153304_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_390
3153305_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153305_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_400
3153306_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153306_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_410
3153307_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153307_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_415
3153308_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153308_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_420
3153309_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153309_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_430
3153310_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153310_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_440
3153311_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153311_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_450
3153312_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153312_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_455
3153313_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153313_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_460
3153314_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153314_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_510
3153315_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153315_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_520
3153316_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153316_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_530
3153317_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153317_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_540
3153318_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153318_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_550
3153319_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153319_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_560
3153320_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153320_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_570
3153321_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153321_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_580
3153322_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153322_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_590
3153323_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153323_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_600
3153324_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153324_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_610
3153325_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153325_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_620
3153326_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153326_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_630
3153327_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153327_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_632
3153328_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153328_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_633
3153329_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153329_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_634
3153330_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153330_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_640
3153331_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153331_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_650
3153332_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153332_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_660
3153333_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153333_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_670
3153334_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153334_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_680
3153335_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_1_010
3153335_REF,FINREP_REF_F_02_00_REF_FINREP 2_9_2_690
3153336_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153336_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153337_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153337_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153338_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153338_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153339_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153339_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153340_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153340_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153341_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153341_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153342_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153342_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153343_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153343_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153344_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153344_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153345_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153345_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153346_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153346_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153347_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153347_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153348_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153348_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153349_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153349_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153350_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153350_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153351_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153351_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153352_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153352_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153353_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153353_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153354_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_010
3153354_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153377_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153377_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153378_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153378_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153379_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153379_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153380_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153380_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153381_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153381_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153382_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153382_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153383_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153383_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153384_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153384_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153385_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153385_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153386_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153386_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153387_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153387_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153388_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153388_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153389_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153389_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153390_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153390_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153391_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153391_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153392_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153392_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153393_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153393_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153394_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153394_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153395_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_020
3153395_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153418_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153418_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153419_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153419_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153420_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153420_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153421_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153421_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153422_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153422_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153423_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153423_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153424_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153424_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153425_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153425_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153426_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153426_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153427_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153427_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153428_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153428_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153429_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153429_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153430_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153430_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153431_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153431_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153432_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153432_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153433_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153433_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153434_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153434_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153435_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153435_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153436_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_030
3153436_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153459_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153459_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153460_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153460_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153461_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153461_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153462_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153462_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153463_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153463_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153464_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153464_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153465_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153465_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153466_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153466_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153467_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153467_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153468_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153468_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153469_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153469_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153470_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153470_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153471_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153471_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153472_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153472_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153473_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153473_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153474_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153474_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153475_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153475_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153476_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153476_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153477_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_060
3153477_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153500_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153500_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153501_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153501_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153502_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153502_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153503_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153503_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153504_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153504_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153505_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153505_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153506_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153506_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153507_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153507_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153508_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153508_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153509_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153509_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153510_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153510_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153511_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153511_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153512_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153512_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153513_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153513_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153514_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153514_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153515_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153515_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153516_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153516_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153517_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153517_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153518_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_070
3153518_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153541_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153541_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153542_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153542_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153543_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153543_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153544_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153544_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153545_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153545_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153546_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153546_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153547_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153547_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153548_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153548_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153549_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153549_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153550_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153550_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153551_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153551_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153552_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153552_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153553_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153553_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153554_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153554_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153555_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153555_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153556_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153556_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153557_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153557_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153558_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153558_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153559_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_080
3153559_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
3153582_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153582_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_010
3153583_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153583_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_020
3153584_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153584_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_030
3153585_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153585_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_040
3153586_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153586_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_050
3153587_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153587_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_060
3153588_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153588_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_070
3153589_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153589_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_080
3153590_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153590_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_090
3153591_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153591_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_100
3153592_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153592_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_110
3153593_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153593_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_120
3153594_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153594_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_130
3153595_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153595_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_140
3153596_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153596_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_150
3153597_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153597_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_160
3153598_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153598_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_170
3153599_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153599_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_180
3153600_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_1_090
3153600_REF,FINREP_REF_F_18_00_a_REF_FINREP 2_9_2_330
