Column_Name,ObjectID,NumOID,ImportID,ContainerID,Num_ContainerID,Mandatory,DataType_Kind,Value_Type,Computed,Formula,ScopeEntityID,Num_ScopeEntityID,Domain_ID,Num_Domain_ID,Logical_Type_ID,Num_Logical_Type_ID,Distinct_Type_ID,Num_Distinct_Type_ID,Structured_Type_ID,Num_Structured_Type_ID,Collection_Type_ID,Num_Collection_Type_ID,Check_Constraint_Name,Default_Value,Use_Domain_Constraint,Domain_Name,Logical_Type_Name,Structured_Type_Name,Distinct_Type_Name,Collection_Type_Name,Uses_Default,Engineer,Table_Name,PK_Flag,FK_Flag,Native_Type,Sequence,ModelID,Num_ModelID,Model_Name,T_Size,T_Precision,T_Scale
ALLCTD_UNSD_CLLTRL_VL,A6884CD1-DC67-712A-150E-046179BF75A5,651,,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,Y,Domain,,N,,,,A602B33C-0004-D05B-A4E1-4A2339C606D8,319,LOGDT026,457,,,,,,,,,Y,Real numbers with 2 decimals,DECIMAL,,,,N,Y,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,,,NUMBER,7,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ALLCTD_UNSD_CLLTRL_VL,8121B738-B73D-23EF-C7D6-AC49A023FBF1,652,,F69AD51E-E0B2-3033-CF2D-ED99970C1B17,556,Y,Domain,,N,,,,A602B33C-0004-D05B-A4E1-4A2339C606D8,319,LOGDT026,457,,,,,,,,,Y,Real numbers with 2 decimals,DECIMAL,,,,N,Y,LNG_NN_NGTBL_SCRTY_PSTN_CLLTRL_ASSGNMNT,,,NUMBER,7,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ALLCTD_UNSD_CLLTRL_VL,DCD0EAF6-2C6D-F89F-C789-2E2EB7021717,653,,FC005F65-6FF1-680C-8AB1-7B3D9E8836D7,553,Y,Domain,,N,,,,A602B33C-0004-D05B-A4E1-4A2339C606D8,319,LOGDT026,457,,,,,,,,,Y,Real numbers with 2 decimals,DECIMAL,,,,N,Y,LN_EXCLDNG_RPRCHS_AGRMNT_CLLTRL_ASSGNMNT,,,NUMBER,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
AMNT_DRCGNSD_CPTL_PRPS,89BB3DE0-02B4-3026-AFBB-E82201845252,654,,23E74B88-0E40-C754-77D0-56E2179103C3,594,Y,Domain,,N,,,,14C89E8C-F57F-4505-832D-C97676924FD1,280,LOGDT026,457,,,,,,,,,Y,Positive and negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,SNTHTC_SCRTSTN,,,NUMBER,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,2,
AMNT_DRCGNSD_CPTL_PRPS,2B4C7BEC-E94B-9276-4EAB-EF0F3B3A36EC,655,,9C441344-A6AD-CB94-E4F8-CAC0A96E639E,596,Y,Domain,,N,,,,14C89E8C-F57F-4505-832D-C97676924FD1,280,LOGDT026,457,,,,,,,,,Y,Positive and negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,TRDTNL_SCRTSTN,,,NUMBER,11,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,2,
ANNL_TRNVR,A7EF7432-D44E-8E35-F1DD-3B196D018532,656,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,N,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,PRTY,,,NUMBER,31,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ANNLSD_AGRD_RT,6D91447F-CEBE-0655-6406-F855509B7F0B,657,,1249664E-1BF6-464E-ACD2-2912EC315F32,517,N,Domain,,N,,,,BC929BBF-3702-4146-9332-0B5F419F991E,318,LOGDT026,457,,,,,,,,,Y,Real numbers positive or negative with 6 decimals,DECIMAL,,,,N,Y,CRDT_FCLTY,,,NUMBER,35,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,6,
ANNLSD_AGRD_RT,97C4BA6A-F509-6913-3D63-901489BC1035,658,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,N,Domain,,N,,,,BC929BBF-3702-4146-9332-0B5F419F991E,318,LOGDT026,457,,,,,,,,,Y,Real numbers positive or negative with 6 decimals,DECIMAL,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,NUMBER,60,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,6,
APPLCTN_FRBRNC_STTS_DT,5A671AA8-B279-1CF5-98EE-863D3A38DC5A,659,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,Y,Domain,,N,,,,3BC05AAE-55DA-CBD8-38A1-82074F764B78,51,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Date / period of application of forbearance measure,String,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,VARCHAR2,11,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
APPLCTN_FRBRNC_STTS_DT,1C9A8C5E-EE14-C7D7-FA30-7C9457BB9E88,660,,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,Y,Domain,,N,,,,3BC05AAE-55DA-CBD8-38A1-82074F764B78,51,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Date / period of application of forbearance measure,String,,,,N,Y,SCRTY_PSTN,,,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
APPRCH_CRDT_QLTY_STTS,292D49C5-36D5-5B6F-ED62-60095F0C9842,661,,1249664E-1BF6-464E-ACD2-2912EC315F32,517,Y,Domain,,N,,,,69C06194-004C-4FE7-BDF3-389D48924716,19,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Assessment approach for credit quality status - full domain,String,,,,N,Y,CRDT_FCLTY,,,VARCHAR2,9,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
APPRCH_PRDNTL_PRPSS,E4E6070E-CB49-05A3-4BB1-F640293C5E18,662,,52F1D228-FFF6-884D-17F5-72A3192E8974,559,Y,Domain,,N,,,,0805E868-C4A9-426B-B31B-D53B631BB383,17,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Approach for prudential purposes,String,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_RSK_DT,,,VARCHAR2,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,3,,
AREA_ISSR_SHS,D2D85544-9853-82EB-3C0A-01AA61EE95DB,663,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,Y,Domain,,N,,,,F21D7E66-8190-9747-3D5F-8232A93684E2,18,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Area where the entity is located,String,,,,N,Y,PRTY,,,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,5,,
ARRRS,6929F175-24D0-B742-00DF-461389E246E6,664,,091C9649-9DAD-A360-8F8D-5A8A2FEB2085,557,N,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT,,,NUMBER,11,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ARRRS,37C005D3-31B6-F0EF-5302-CB8E813E2642,665,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,N,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,NUMBER,61,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ARRRS,0F19DB14-8034-AE06-0DD0-4EACA5AFDAF9,666,,9F421C51-81D2-1CA4-C087-DD73054CACA2,558,Y,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT,,,NUMBER,13,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ASST_BCKD_SCRTY_ID,E8203C1B-C189-AB28-716C-160BA85D20DB,667,,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,N,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,RSK_FAC_SA,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,64F9ACBD-F592-882A-F7AB-DD53AA858DC9,668,,1F52C05C-8081-83B4-E1F6-DAFA19FEBA90,512,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,CE189C18-D973-0C64-6F4D-1AAF4FD826AA,669,,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,ECB992E9-2877-C4BA-37FD-07E9390FFA6A,670,,66F3E9E8-4B99-0817-A12F-F64F2038DA71,511,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,244D3083-F8EB-BAB2-23E9-10459FA1F28E,671,,86E724FE-5468-A14C-F821-0799000887AB,525,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CVRD_BND_PRGRM,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,A4D960F3-735B-87AB-4DBA-A830497AB0C7,672,,F9D741F4-7DAB-2579-98F1-264F44154142,513,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL_LN_ASSGNMNT,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,CDF9C37C-A986-F390-FD1D-C8EF81A58774,673,,FACE0FBC-0946-D0E9-903B-46EE7C066C76,522,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,1ECD15A3-60FC-DCF1-FFE4-7A4296F3E61E,674,,23E74B88-0E40-C754-77D0-56E2179103C3,594,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SNTHTC_SCRTSTN,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_ID,0826EB15-EF42-CA40-29D8-50DCA675127A,675,,9C441344-A6AD-CB94-E4F8-CAC0A96E639E,596,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,TRDTNL_SCRTSTN,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_RFRNC_DT,9885EDDF-70A9-B779-4624-0B6E76C7C8A8,676,,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,ASST_PL,P,,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
ASST_PL_RPRTNG_AGNT_ID,B6AE78A2-644F-93F1-11E1-13463DF77618,677,,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ASST_PL,P,,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
ASST_PL_TYP,7DDF9054-31B4-F91E-18F3-3A7ED650F83B,678,,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,Y,Domain,,N,,,,74F9D2DC-4D52-4270-111B-7D67212176E7,20,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Asset pool (subject to securitisation and other credit transfer) type,String,,,,N,Y,ASST_PL,,,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,1,,
BCKT_ID,1A1976C5-37F6-0147-2EFB-254D40320780,679,,F1AD8097-18EA-20A1-A585-C9830526767D,551,Y,Domain,,N,,,,04F38763-DBE9-71CA-60CC-8AE479375450,381,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,N,String up to 255 characters - latin extended,String,,,,N,Y,KB_PR_BCKT,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,255,,
BLNC_SHT_NTTNG_ID,C89FBF32-7B9A-E664-D5CC-F6812E8EAF62,680,,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,N,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
BLNC_SHT_NTTNG_ID,5B7D43D8-9484-5036-C6BC-7F12F68A0E74,681,,A6B10ABC-F7E2-ACE5-550C-4A31FEEC1C41,514,Y,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,BLNC_SHT_NTTNG,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
BLNC_SHT_NTTNG_RFRNC_DT,D64602DE-336F-8F9D-98DF-ADA4DB53290C,682,,A6B10ABC-F7E2-ACE5-550C-4A31FEEC1C41,514,Y,Domain,,N,,,,2BB0BC4F-2625-4B6E-BFB9-85C466713314,15,LOGDT007,453,,,,,,,,,Y,All possible dates,Date,,,,N,Y,BLNC_SHT_NTTNG,P,,DATE,2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BLNC_SHT_NTTNG_RPRTNG_AGNT_ID,E460D1A0-1C95-03CE-A8D7-138BD04801B3,683,,A6B10ABC-F7E2-ACE5-550C-4A31FEEC1C41,514,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,BLNC_SHT_NTTNG,P,,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BLNC_SHT_RCGNSD_FFNCL_ASST_INSTRMNT_FR_VL_TYP,8DD3C71A-C166-7208-3B1A-B292BA5C1D85,684,,59931FDF-8E75-BD96-3057-1060F2324E7D,509,Y,Domain,,N,,,,C79FDF0C-9DC6-39C4-D668-6D7982053D1B,25,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Balance sheet recognised financial asset instrument type by fair value (Input Layer),String,,,,N,Y,ABSTRCT_INSTRMNT_RL,,,VARCHAR2,12,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,2,,
BLNC_SHT_TTL,1EE02EBA-519B-0861-F6B1-298CF78334F7,685,,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,N,Domain,,N,,,,FAA20A39-31D6-458E-8297-A7FD01A6501F,224,LOGDT026,457,,,,,,,,,Y,Non-negative monetary amounts with 2 decimals,DECIMAL,,,,N,Y,PRTY,,,NUMBER,32,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BS_CRRNCY,116A6924-4032-41B7-526A-6C41C1A421F0,686,,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,Y,Domain,,N,,,,9af1c1d9-7914-4052-866a-ee27f7d5380d,388,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Subdomain for domain ISO-4217 Currency Codes (ISO4217 Domain) (Input Layer),String,,,,N,Y,RSK_FAC_SA,,,VARCHAR2,8,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,3,,
BYR_PRTY_ID,B60B0C2F-7AE7-E20F-A439-E4D341533FF0,687,,563B0DE8-D855-C0A8-EE87-315713424AB1,545,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,P,F,VARCHAR2,3,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_ID,5102CED7-EF14-B082-39A3-4FE43ADAF570,688,,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_ID,D26BFA17-468D-1266-7562-65622EA75AE6,689,,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,EXCHNG_TRDBL_DRVTV_POSTN_RL,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_ID,5F10DB97-BDA5-5F63-3118-CFA10A8694E4,690,,E46D9A34-2B79-D664-13DB-219286E4951B,534,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_ID,FF551658-EEA9-7615-9A3C-C64828CEEE92,691,,FAFE221F-C664-8460-21B0-D83D117029AB,531,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_ID,B1BF9584-4FDB-3F28-DB60-A36F11915616,692,,95651791-55BF-844B-FE92-BADC9916C426,588,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
BYR_PRTY_RL_TYP,FACD799A-E136-4FB6-24C2-CACF1F96049D,693,,563B0DE8-D855-C0A8-EE87-315713424AB1,545,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,P,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BYR_PRTY_RL_TYP,789F6616-D1DB-21E5-967B-A0601F1832CE,694,,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_PSTN,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BYR_PRTY_RL_TYP,0FFB2517-6C27-D8C7-9FA8-B3068744EBD8,695,,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,EXCHNG_TRDBL_DRVTV_POSTN_RL,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BYR_PRTY_RL_TYP,338DEFD1-9989-6879-E2DC-9DE7D62B79E4,696,,E46D9A34-2B79-D664-13DB-219286E4951B,534,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BYR_PRTY_RL_TYP,02CD193D-C2DC-844A-EE77-F69A31817D5E,697,,FAFE221F-C664-8460-21B0-D83D117029AB,531,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,P,F,VARCHAR2,5,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
BYR_PRTY_RL_TYP,F8EE74D1-43C7-604E-E12B-4363CD3B521B,698,,95651791-55BF-844B-FE92-BADC9916C426,588,Y,Domain,,N,,,,3DD42234-B0F5-E4C9-F931-4D20C6EF5FAA,261,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,Party role type (Input Layer),String,,,,N,Y,SCRTY_HDGD_EXCHNG_TRDBL_DRVTV,P,F,VARCHAR2,6,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,,,
CLLTRL_ANNX_PRTCTN_ID,AEC6342E-70A2-277B-40F2-253F99C1443F,699,,047E650D-CA92-F806-F392-42075133AEFD,515,N,Domain,,N,,,,bedac99c-65df-4709-835b-fbf0381d048e,379,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 120 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CLLTRL,,F,VARCHAR2,4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,120,,
CLLTRL_ID,827E18D6-6E39-E7AD-019A-26B0F6EAD06B,700,,047E650D-CA92-F806-F392-42075133AEFD,515,Y,Domain,,N,,,,12DFCE00-085A-4E8C-BE55-52350D849DA7,383,A3A3C77D-0366-9768-FF89-1C25E56881C8,506,,,,,,,,,Y,"String up to 60 characters limited to letters (capital and low cases), numbers, dash and underscore",String,,,,N,Y,CLLTRL,P,,VARCHAR2,1,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,Enriched Input Layer 6.4,60,,
