FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_EXCHNG_TRDBL_DRVTV_POSTN_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,97BBEAF7-0760-4F94-0124-88B39A0264A8,1811,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,EXCHNG_TRDBL_DRVTV_POSTN_RL,Y,NO ACTION,FAFE221F-C664-8460-21B0-D83D117029AB,531,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,F042C938-0D7E-8B0F-B659-BEC42BC68BB2,1660,8
ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_SNTHTC_SCRTSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,0FABAD31-26FB-463A-191C-10369F0319C2,1812,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,SNTHTC_SCRTSTN,Y,NO ACTION,FAFE221F-C664-8460-21B0-D83D117029AB,531,23E74B88-0E40-C754-77D0-56E2179103C3,594,C54FDA65-9E09-BA69-F3C9-115651E4E2B7,1729,3
EXCHNG_TRDBL_DRVTV_POSTN_RL_EXCHNG_TRDBL_DRVTV_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,52BB13C9-DC5A-A603-C17C-D71C71148CB9,1813,,EXCHNG_TRDBL_DRVTV_POSTN_RL,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,71E2A73C-2996-A5B4-22CD-700BB059D253,1626,7
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,03B5070F-CE18-D3AD-2862-635400DDDA52,1814,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FKv2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,A0AEF4B7-5FC1-6898-306F-240CBF30E35F,1815,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
EXCHNG_TRDBL_DRVTV_PSTN_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8861EB5B-6039-E9CA-C168-F545A3F9B82C,1816,,EXCHNG_TRDBL_DRVTV_PSTN,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EXCHNG_TRDBL_DRVTV_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,966D3EEE-7514-29F5-33E0-BAF233C077B7,1817,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,E46D9A34-2B79-D664-13DB-219286E4951B,534,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,71E2A73C-2996-A5B4-22CD-700BB059D253,1626,7
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,502FCC87-1527-1B0C-328D-351F2736C0F1,1818,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,RSK_FAC_SA,Y,NO ACTION,E46D9A34-2B79-D664-13DB-219286E4951B,534,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,39A32538-9F3D-3DC8-EC5C-FDC679F76080,1819,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,RSK_FAC_SA,Y,NO ACTION,B7D8ACA5-B724-5F84-9356-73D49F6BD7E0,535,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_SCRTY_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,56A1A2FA-D7BB-8697-CC77-67EBDE936B4C,1820,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,SCRTY_PSTN,Y,NO ACTION,B7D8ACA5-B724-5F84-9356-73D49F6BD7E0,535,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,740D3734-0D2F-BCB2-5754-FA24997CB41B,1768,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,F2CA6BE3-43AB-7F21-65A2-EA15B0445A84,1821,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,INSTRMNT,Y,NO ACTION,2330C347-945F-0759-0B6E-83BD3F5C8D81,536,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,376739FE-2EBF-003C-0258-36E28F0B41B9,1822,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,RSK_FAC_SA,Y,NO ACTION,2330C347-945F-0759-0B6E-83BD3F5C8D81,536,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
FNNCL_CNTRCT_SYNDCTD_CNTRCT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,57004F87-ADDA-52DA-F231-91A314170D6E,1823,,FNNCL_CNTRCT,SYNDCTD_CNTRCT,Y,NO ACTION,6E03253B-560E-046D-2145-307DA72C247A,537,CE424EA8-2753-D634-A76A-60C40F4FD1AF,595,DD8A8085-5EB8-345D-447C-E193B5CA0149,1771,1
FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,10F6C8DF-284A-42D3-7710-C7BA12BC8A59,1824,,FNNCL_GRNT_INSTRMNT_DBT_SCRT_DBT_SCRTY_ASSGNMNT,INSTRMNT,Y,NO ACTION,DA9760EF-BB4D-B5EE-CB11-B478A9D3A211,538,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
